Values	total	status	pValue
Min.	0	M	0.03374574781303053
1st Qu.	3	M	0.03374574781303053
Median	5	M	0.03374574781303053
Mean	7.35483870967742	M	0.03374574781303053
3rd Qu.	9	M	0.03374574781303053
Max.	29	M	0.03374574781303053
Min.	0	F	0.03374574781303053
1st Qu.	0	F	0.03374574781303053
Median	3	F	0.03374574781303053
Mean	3.85	F	0.03374574781303053
3rd Qu.	5	F	0.03374574781303053
Max.	14	F	0.03374574781303053
