Values	total	status	pValue
Min.	0	M	0.46388868919945003
1st Qu.	5	M	0.46388868919945003
Median	8.5	M	0.46388868919945003
Mean	9.81122448979592	M	0.46388868919945003
3rd Qu.	13	M	0.46388868919945003
Max.	40	M	0.46388868919945003
Min.	0	F	0.46388868919945003
1st Qu.	5	F	0.46388868919945003
Median	7	F	0.46388868919945003
Mean	9.08333333333333	F	0.46388868919945003
3rd Qu.	13.25	F	0.46388868919945003
Max.	43	F	0.46388868919945003
