Values	total	status	pValue
Min.	7	M	0.8193580855742331
1st Qu.	16	M	0.8193580855742331
Median	21	M	0.8193580855742331
Mean	32.8333333333333	M	0.8193580855742331
3rd Qu.	35.75	M	0.8193580855742331
Max.	163	M	0.8193580855742331
Min.	11	F	0.8193580855742331
1st Qu.	13.5	F	0.8193580855742331
Median	30.5	F	0.8193580855742331
Mean	28.875	F	0.8193580855742331
3rd Qu.	37	F	0.8193580855742331
Max.	55	F	0.8193580855742331
