Values	total	status	pValue
Min.	0	M	0.7441348176645068
1st Qu.	1	M	0.7441348176645068
Median	3	M	0.7441348176645068
Mean	4.54761904761905	M	0.7441348176645068
3rd Qu.	6.75	M	0.7441348176645068
Max.	24	M	0.7441348176645068
Min.	0	F	0.7441348176645068
1st Qu.	1	F	0.7441348176645068
Median	3	F	0.7441348176645068
Mean	4.44	F	0.7441348176645068
3rd Qu.	5	F	0.7441348176645068
Max.	28	F	0.7441348176645068
