Values	total	status	pValue
Min.	0	M	0.6964568381956151
1st Qu.	3.5	M	0.6964568381956151
Median	12	M	0.6964568381956151
Mean	15	M	0.6964568381956151
3rd Qu.	20.5	M	0.6964568381956151
Max.	46	M	0.6964568381956151
Min.	2	F	0.6964568381956151
1st Qu.	3	F	0.6964568381956151
Median	4	F	0.6964568381956151
Mean	11	F	0.6964568381956151
3rd Qu.	15.5	F	0.6964568381956151
Max.	27	F	0.6964568381956151
