Values	total	status	pValue
Min.	0	M	0.017436818826571682
1st Qu.	16	M	0.017436818826571682
Median	24	M	0.017436818826571682
Mean	34.5528455284553	M	0.017436818826571682
3rd Qu.	34	M	0.017436818826571682
Max.	1115	M	0.017436818826571682
Min.	2	F	0.017436818826571682
1st Qu.	19	F	0.017436818826571682
Median	27	F	0.017436818826571682
Mean	42.1739130434783	F	0.017436818826571682
3rd Qu.	40	F	0.017436818826571682
Max.	1359	F	0.017436818826571682
