Values	total	status	pValue
Min.	1	M	0.6850850260519676
1st Qu.	1.25	M	0.6850850260519676
Median	2.5	M	0.6850850260519676
Mean	2.5	M	0.6850850260519676
3rd Qu.	3.75	M	0.6850850260519676
Max.	4	M	0.6850850260519676
Min.	1	F	0.6850850260519676
1st Qu.	1	F	0.6850850260519676
Median	2	F	0.6850850260519676
Mean	2.125	F	0.6850850260519676
3rd Qu.	2.5	F	0.6850850260519676
Max.	4	F	0.6850850260519676
