Values	total	status	pValue
Min.	0	NS	0.34770687442882203
1st Qu.	1	NS	0.34770687442882203
Median	2	NS	0.34770687442882203
Mean	2.5	NS	0.34770687442882203
3rd Qu.	4	NS	0.34770687442882203
Max.	18	NS	0.34770687442882203
Min.	0	S	0.34770687442882203
1st Qu.	1	S	0.34770687442882203
Median	2	S	0.34770687442882203
Mean	20.5660377358491	S	0.34770687442882203
3rd Qu.	3	S	0.34770687442882203
Max.	982	S	0.34770687442882203
