Values	total	status	pValue
Min.	0	NS	0.7615662876026982
1st Qu.	1	NS	0.7615662876026982
Median	3	NS	0.7615662876026982
Mean	2.55555555555556	NS	0.7615662876026982
3rd Qu.	4	NS	0.7615662876026982
Max.	5	NS	0.7615662876026982
Min.	1	S	0.7615662876026982
1st Qu.	1.25	S	0.7615662876026982
Median	2	S	0.7615662876026982
Mean	2.16666666666667	S	0.7615662876026982
3rd Qu.	2.75	S	0.7615662876026982
Max.	4	S	0.7615662876026982
