Values	total	status	pValue
Min.	0	NS	0.047511140619246904
1st Qu.	1	NS	0.047511140619246904
Median	1.5	NS	0.047511140619246904
Mean	10.25	NS	0.047511140619246904
3rd Qu.	4.25	NS	0.047511140619246904
Max.	68	NS	0.047511140619246904
Min.	0	S	0.047511140619246904
1st Qu.	0	S	0.047511140619246904
Median	0	S	0.047511140619246904
Mean	0.818181818181818	S	0.047511140619246904
3rd Qu.	1	S	0.047511140619246904
Max.	4	S	0.047511140619246904
