Values	total	status	pValue
Min.	0	NS	0.1035494492307555
1st Qu.	0	NS	0.1035494492307555
Median	0	NS	0.1035494492307555
Mean	0.636363636363636	NS	0.1035494492307555
3rd Qu.	1	NS	0.1035494492307555
Max.	7	NS	0.1035494492307555
Min.	0	S	0.1035494492307555
1st Qu.	0	S	0.1035494492307555
Median	1	S	0.1035494492307555
Mean	2.81818181818182	S	0.1035494492307555
3rd Qu.	1.5	S	0.1035494492307555
Max.	23	S	0.1035494492307555
