Values	total	status	pValue
Min.	1	NS	0.2
1st Qu.	1.25	NS	0.2
Median	1.5	NS	0.2
Mean	1.5	NS	0.2
3rd Qu.	1.75	NS	0.2
Max.	2	NS	0.2
Min.	17	S	0.2
1st Qu.	32.5	S	0.2
Median	48	S	0.2
Mean	46.3333333333333	S	0.2
3rd Qu.	61	S	0.2
Max.	74	S	0.2
