Values	total	status	pValue
Min.	0	NS	0.8566018180876993
1st Qu.	1	NS	0.8566018180876993
Median	3	NS	0.8566018180876993
Mean	5.66666666666667	NS	0.8566018180876993
3rd Qu.	8	NS	0.8566018180876993
Max.	21	NS	0.8566018180876993
Min.	0	S	0.8566018180876993
1st Qu.	1	S	0.8566018180876993
Median	4	S	0.8566018180876993
Mean	6.26666666666667	S	0.8566018180876993
3rd Qu.	10	S	0.8566018180876993
Max.	21	S	0.8566018180876993
