Values	total	status	pValue
Min.	0	NS	0.06504642131421999
1st Qu.	1	NS	0.06504642131421999
Median	2	NS	0.06504642131421999
Mean	4.97142857142857	NS	0.06504642131421999
3rd Qu.	5.5	NS	0.06504642131421999
Max.	26	NS	0.06504642131421999
Min.	0	S	0.06504642131421999
1st Qu.	2	S	0.06504642131421999
Median	5	S	0.06504642131421999
Mean	7.2	S	0.06504642131421999
3rd Qu.	11	S	0.06504642131421999
Max.	49	S	0.06504642131421999
