Values	total	status	pValue
Min.	0	NS	0.3717064124886728
1st Qu.	0	NS	0.3717064124886728
Median	1	NS	0.3717064124886728
Mean	0.855421686746988	NS	0.3717064124886728
3rd Qu.	1	NS	0.3717064124886728
Max.	5	NS	0.3717064124886728
Min.	0	S	0.3717064124886728
1st Qu.	0	S	0.3717064124886728
Median	0	S	0.3717064124886728
Mean	2.51282051282051	S	0.3717064124886728
3rd Qu.	1	S	0.3717064124886728
Max.	76	S	0.3717064124886728
