Values	total	status	pValue
Min.	0	NS	0.8087390826456151
1st Qu.	0	NS	0.8087390826456151
Median	2	NS	0.8087390826456151
Mean	2.22222222222222	NS	0.8087390826456151
3rd Qu.	2	NS	0.8087390826456151
Max.	10	NS	0.8087390826456151
Min.	1	S	0.8087390826456151
1st Qu.	1	S	0.8087390826456151
Median	1	S	0.8087390826456151
Mean	2.16666666666667	S	0.8087390826456151
3rd Qu.	2.5	S	0.8087390826456151
Max.	6	S	0.8087390826456151
