Values	total	status	pValue
Min.	0	NS	0.45209508534920007
1st Qu.	2.25	NS	0.45209508534920007
Median	6	NS	0.45209508534920007
Mean	12.9174311926606	NS	0.45209508534920007
3rd Qu.	16	NS	0.45209508534920007
Max.	206	NS	0.45209508534920007
Min.	0	S	0.45209508534920007
1st Qu.	3	S	0.45209508534920007
Median	7	S	0.45209508534920007
Mean	13.0940766550523	S	0.45209508534920007
3rd Qu.	16	S	0.45209508534920007
Max.	112	S	0.45209508534920007
