Values	total	status	pValue
Min.	0	NS	0.0136755971953999
1st Qu.	0	NS	0.0136755971953999
Median	1	NS	0.0136755971953999
Mean	1.9375	NS	0.0136755971953999
3rd Qu.	2	NS	0.0136755971953999
Max.	22	NS	0.0136755971953999
Min.	0	S	0.0136755971953999
1st Qu.	1	S	0.0136755971953999
Median	1	S	0.0136755971953999
Mean	2.608	S	0.0136755971953999
3rd Qu.	3	S	0.0136755971953999
Max.	20	S	0.0136755971953999
