Values	total	status	pValue
Min.	0	NS	8.660173932290758e-4
1st Qu.	1	NS	8.660173932290758e-4
Median	4	NS	8.660173932290758e-4
Mean	9.53968253968254	NS	8.660173932290758e-4
3rd Qu.	16.5	NS	8.660173932290758e-4
Max.	80	NS	8.660173932290758e-4
Min.	0	S	8.660173932290758e-4
1st Qu.	4	S	8.660173932290758e-4
Median	11.5	S	8.660173932290758e-4
Mean	17.2	S	8.660173932290758e-4
3rd Qu.	22	S	8.660173932290758e-4
Max.	115	S	8.660173932290758e-4
