Values	total	status	pValue
Min.	0	NS	0.0016988225057999928
1st Qu.	0	NS	0.0016988225057999928
Median	2	NS	0.0016988225057999928
Mean	4.46031746031746	NS	0.0016988225057999928
3rd Qu.	7	NS	0.0016988225057999928
Max.	35	NS	0.0016988225057999928
Min.	0	S	0.0016988225057999928
1st Qu.	2	S	0.0016988225057999928
Median	6	S	0.0016988225057999928
Mean	7.02727272727273	S	0.0016988225057999928
3rd Qu.	10	S	0.0016988225057999928
Max.	58	S	0.0016988225057999928
