Values	total	status	pValue
Min.	0	NS	0.7594036056882488
1st Qu.	1	NS	0.7594036056882488
Median	2	NS	0.7594036056882488
Mean	2.0625	NS	0.7594036056882488
3rd Qu.	3.25	NS	0.7594036056882488
Max.	6	NS	0.7594036056882488
Min.	0	S	0.7594036056882488
1st Qu.	1	S	0.7594036056882488
Median	2	S	0.7594036056882488
Mean	3.17142857142857	S	0.7594036056882488
3rd Qu.	4.5	S	0.7594036056882488
Max.	30	S	0.7594036056882488
