Values	total	status	pValue
Min.	1	NS	0.2580429183390081
1st Qu.	7.5	NS	0.2580429183390081
Median	14	NS	0.2580429183390081
Mean	18.5333333333333	NS	0.2580429183390081
3rd Qu.	24.5	NS	0.2580429183390081
Max.	68	NS	0.2580429183390081
Min.	1	S	0.2580429183390081
1st Qu.	1.5	S	0.2580429183390081
Median	6.5	S	0.2580429183390081
Mean	23	S	0.2580429183390081
3rd Qu.	12.25	S	0.2580429183390081
Max.	110	S	0.2580429183390081
