Values	total	status	pValue
Min.	0	NS	3.813620180201472e-6
1st Qu.	0	NS	3.813620180201472e-6
Median	1	NS	3.813620180201472e-6
Mean	2.89240506329114	NS	3.813620180201472e-6
3rd Qu.	4	NS	3.813620180201472e-6
Max.	22	NS	3.813620180201472e-6
Min.	0	S	3.813620180201472e-6
1st Qu.	1	S	3.813620180201472e-6
Median	3	S	3.813620180201472e-6
Mean	4.08522727272727	S	3.813620180201472e-6
3rd Qu.	6	S	3.813620180201472e-6
Max.	23	S	3.813620180201472e-6
