Values	total	status	pValue
Min.	3	NS	0.5688290445638289
1st Qu.	19	NS	0.5688290445638289
Median	31	NS	0.5688290445638289
Mean	50.75	NS	0.5688290445638289
3rd Qu.	56.75	NS	0.5688290445638289
Max.	304	NS	0.5688290445638289
Min.	0	S	0.5688290445638289
1st Qu.	23	S	0.5688290445638289
Median	37	S	0.5688290445638289
Mean	61.6551724137931	S	0.5688290445638289
3rd Qu.	70	S	0.5688290445638289
Max.	506	S	0.5688290445638289
