Values	total	status	pValue
Min.	0	NS	0.8002929566577874
1st Qu.	0	NS	0.8002929566577874
Median	1	NS	0.8002929566577874
Mean	0.867469879518072	NS	0.8002929566577874
3rd Qu.	1	NS	0.8002929566577874
Max.	4	NS	0.8002929566577874
Min.	0	S	0.8002929566577874
1st Qu.	0	S	0.8002929566577874
Median	1	S	0.8002929566577874
Mean	3.46153846153846	S	0.8002929566577874
3rd Qu.	1.5	S	0.8002929566577874
Max.	101	S	0.8002929566577874
