Values	total	status	pValue
Min.	0	NS	0.12064823081756999
1st Qu.	11	NS	0.12064823081756999
Median	25	NS	0.12064823081756999
Mean	41.3333333333333	NS	0.12064823081756999
3rd Qu.	60.5	NS	0.12064823081756999
Max.	139	NS	0.12064823081756999
Min.	1	S	0.12064823081756999
1st Qu.	4	S	0.12064823081756999
Median	15.5	S	0.12064823081756999
Mean	26.1052631578947	S	0.12064823081756999
3rd Qu.	42	S	0.12064823081756999
Max.	107	S	0.12064823081756999
