Values	total	status	pValue
Min.	2	NS	1
1st Qu.	4.25	NS	1
Median	10.5	NS	1
Mean	10.25	NS	1
3rd Qu.	16.5	NS	1
Max.	18	NS	1
Min.	0	S	1
1st Qu.	7.5	S	1
Median	9	S	1
Mean	10.1818181818182	S	1
3rd Qu.	13.5	S	1
Max.	20	S	1
