Values	total	status	pValue
Min.	0	NS	0.03908775399336215
1st Qu.	0.5	NS	0.03908775399336215
Median	1	NS	0.03908775399336215
Mean	8	NS	0.03908775399336215
3rd Qu.	12	NS	0.03908775399336215
Max.	23	NS	0.03908775399336215
Min.	2	S	0.03908775399336215
1st Qu.	12	S	0.03908775399336215
Median	25.5	S	0.03908775399336215
Mean	31.8125	S	0.03908775399336215
3rd Qu.	35	S	0.03908775399336215
Max.	146	S	0.03908775399336215
