Values	total	status	pValue
Min.	0	NS	0.6943604900036129
1st Qu.	0	NS	0.6943604900036129
Median	2.5	NS	0.6943604900036129
Mean	4.65	NS	0.6943604900036129
3rd Qu.	4	NS	0.6943604900036129
Max.	41	NS	0.6943604900036129
Min.	0	S	0.6943604900036129
1st Qu.	1	S	0.6943604900036129
Median	2	S	0.6943604900036129
Mean	3.62068965517241	S	0.6943604900036129
3rd Qu.	4	S	0.6943604900036129
Max.	28	S	0.6943604900036129
