Values	total	status	pValue
Min.	0	NS	0.6664973365752547
1st Qu.	0	NS	0.6664973365752547
Median	1	NS	0.6664973365752547
Mean	1.55555555555556	NS	0.6664973365752547
3rd Qu.	2	NS	0.6664973365752547
Max.	6	NS	0.6664973365752547
Min.	0	S	0.6664973365752547
1st Qu.	0	S	0.6664973365752547
Median	0.5	S	0.6664973365752547
Mean	1	S	0.6664973365752547
3rd Qu.	1.75	S	0.6664973365752547
Max.	3	S	0.6664973365752547
