Values	total	status	pValue
Min.	0	NS	0.3337996992714395
1st Qu.	12	NS	0.3337996992714395
Median	24	NS	0.3337996992714395
Mean	29.1081081081081	NS	0.3337996992714395
3rd Qu.	41.5	NS	0.3337996992714395
Max.	123	NS	0.3337996992714395
Min.	0	S	0.3337996992714395
1st Qu.	15	S	0.3337996992714395
Median	26	S	0.3337996992714395
Mean	32.2668269230769	S	0.3337996992714395
3rd Qu.	43	S	0.3337996992714395
Max.	253	S	0.3337996992714395
