Values	total	status	pValue
Min.	0	NS	0.5786626955144809
1st Qu.	9.25	NS	0.5786626955144809
Median	18	NS	0.5786626955144809
Mean	23.472972972973	NS	0.5786626955144809
3rd Qu.	25	NS	0.5786626955144809
Max.	156	NS	0.5786626955144809
Min.	0	S	0.5786626955144809
1st Qu.	10	S	0.5786626955144809
Median	18	S	0.5786626955144809
Mean	22.6298076923077	S	0.5786626955144809
3rd Qu.	28.25	S	0.5786626955144809
Max.	253	S	0.5786626955144809
