Values	total	status	pValue
Min.	12	NS	0.562257614355146
1st Qu.	19.5	NS	0.562257614355146
Median	45	NS	0.562257614355146
Mean	44.4545454545455	NS	0.562257614355146
3rd Qu.	63.5	NS	0.562257614355146
Max.	93	NS	0.562257614355146
Min.	13	S	0.562257614355146
1st Qu.	24	S	0.562257614355146
Median	43	S	0.562257614355146
Mean	116.384615384615	S	0.562257614355146
3rd Qu.	70	S	0.562257614355146
Max.	951	S	0.562257614355146
