Values	total	status	pValue
Min.	1	NS	0.8122710280009272
1st Qu.	1.5	NS	0.8122710280009272
Median	2	NS	0.8122710280009272
Mean	5	NS	0.8122710280009272
3rd Qu.	7	NS	0.8122710280009272
Max.	12	NS	0.8122710280009272
Min.	0	S	0.8122710280009272
1st Qu.	1	S	0.8122710280009272
Median	2	S	0.8122710280009272
Mean	3	S	0.8122710280009272
3rd Qu.	4	S	0.8122710280009272
Max.	8	S	0.8122710280009272
