Values	total	status	pValue
Min.	2	NS	0.4795670697860387
1st Qu.	20.75	NS	0.4795670697860387
Median	39	NS	0.4795670697860387
Mean	60.2946428571429	NS	0.4795670697860387
3rd Qu.	66.25	NS	0.4795670697860387
Max.	326	NS	0.4795670697860387
Min.	1	S	0.4795670697860387
1st Qu.	25	S	0.4795670697860387
Median	44	S	0.4795670697860387
Mean	67.28	S	0.4795670697860387
3rd Qu.	73	S	0.4795670697860387
Max.	815	S	0.4795670697860387
