Values	total	status	pValue
Min.	0	NS	0.008965723431740543
1st Qu.	1	NS	0.008965723431740543
Median	3	NS	0.008965723431740543
Mean	3.2390243902439	NS	0.008965723431740543
3rd Qu.	5	NS	0.008965723431740543
Max.	22	NS	0.008965723431740543
Min.	0	S	0.008965723431740543
1st Qu.	3	S	0.008965723431740543
Median	3.5	S	0.008965723431740543
Mean	3.85526315789474	S	0.008965723431740543
3rd Qu.	5	S	0.008965723431740543
Max.	10	S	0.008965723431740543
