Values	total	status	pValue
Min.	1	NS	0.290357848697532
1st Qu.	3.75	NS	0.290357848697532
Median	7	NS	0.290357848697532
Mean	9.25	NS	0.290357848697532
3rd Qu.	13.75	NS	0.290357848697532
Max.	22	NS	0.290357848697532
Min.	0	S	0.290357848697532
1st Qu.	1	S	0.290357848697532
Median	2	S	0.290357848697532
Mean	6.2	S	0.290357848697532
3rd Qu.	11	S	0.290357848697532
Max.	17	S	0.290357848697532
