Values	total	status	pValue
Min.	0	NS	0.7614224750097471
1st Qu.	1	NS	0.7614224750097471
Median	2	NS	0.7614224750097471
Mean	2	NS	0.7614224750097471
3rd Qu.	3	NS	0.7614224750097471
Max.	4	NS	0.7614224750097471
Min.	0	S	0.7614224750097471
1st Qu.	2	S	0.7614224750097471
Median	3	S	0.7614224750097471
Mean	2.8	S	0.7614224750097471
3rd Qu.	3	S	0.7614224750097471
Max.	6	S	0.7614224750097471
