Values	total	status	pValue
Min.	0	NS	3.068745448580357e-7
1st Qu.	7	NS	3.068745448580357e-7
Median	14	NS	3.068745448580357e-7
Mean	23.7405063291139	NS	3.068745448580357e-7
3rd Qu.	28.75	NS	3.068745448580357e-7
Max.	222	NS	3.068745448580357e-7
Min.	0	S	3.068745448580357e-7
1st Qu.	13	S	3.068745448580357e-7
Median	25	S	3.068745448580357e-7
Mean	33.4971590909091	S	3.068745448580357e-7
3rd Qu.	42	S	3.068745448580357e-7
Max.	171	S	3.068745448580357e-7
