Values	total	status	pValue
Min.	0	NS	1.105993543308237e-4
1st Qu.	3	NS	1.105993543308237e-4
Median	6	NS	1.105993543308237e-4
Mean	13.3095238095238	NS	1.105993543308237e-4
3rd Qu.	16.75	NS	1.105993543308237e-4
Max.	128	NS	1.105993543308237e-4
Min.	0	S	1.105993543308237e-4
1st Qu.	6	S	1.105993543308237e-4
Median	12	S	1.105993543308237e-4
Mean	16.6197183098592	S	1.105993543308237e-4
3rd Qu.	23	S	1.105993543308237e-4
Max.	75	S	1.105993543308237e-4
