Values	total	status	pValue
Min.	0	NS	0.35510483715490604
1st Qu.	9	NS	0.35510483715490604
Median	13	NS	0.35510483715490604
Mean	15.4137931034483	NS	0.35510483715490604
3rd Qu.	18	NS	0.35510483715490604
Max.	49	NS	0.35510483715490604
Min.	0	S	0.35510483715490604
1st Qu.	10	S	0.35510483715490604
Median	15	S	0.35510483715490604
Mean	17.4210526315789	S	0.35510483715490604
3rd Qu.	22	S	0.35510483715490604
Max.	96	S	0.35510483715490604
