Values	total	status	pValue
Min.	0	NS	3.939840539823156e-8
1st Qu.	2	NS	3.939840539823156e-8
Median	5	NS	3.939840539823156e-8
Mean	9.79113924050633	NS	3.939840539823156e-8
3rd Qu.	13	NS	3.939840539823156e-8
Max.	83	NS	3.939840539823156e-8
Min.	0	S	3.939840539823156e-8
1st Qu.	5	S	3.939840539823156e-8
Median	11	S	3.939840539823156e-8
Mean	16.2585227272727	S	3.939840539823156e-8
3rd Qu.	22	S	3.939840539823156e-8
Max.	90	S	3.939840539823156e-8
