Values	total	status	pValue
Min.	0	NS	0.6714052746380245
1st Qu.	20.25	NS	0.6714052746380245
Median	29.5	NS	0.6714052746380245
Mean	37.8378378378378	NS	0.6714052746380245
3rd Qu.	44.75	NS	0.6714052746380245
Max.	183	NS	0.6714052746380245
Min.	0	S	0.6714052746380245
1st Qu.	22	S	0.6714052746380245
Median	31	S	0.6714052746380245
Mean	42.4254807692308	S	0.6714052746380245
3rd Qu.	43	S	0.6714052746380245
Max.	1223	S	0.6714052746380245
