Values	total	status	pValue
Min.	2	NS	0.9949863895082616
1st Qu.	17	NS	0.9949863895082616
Median	22.5	NS	0.9949863895082616
Mean	27.03125	NS	0.9949863895082616
3rd Qu.	29.5	NS	0.9949863895082616
Max.	109	NS	0.9949863895082616
Min.	3	S	0.9949863895082616
1st Qu.	17.5	S	0.9949863895082616
Median	23	S	0.9949863895082616
Mean	63.3714285714286	S	0.9949863895082616
3rd Qu.	29	S	0.9949863895082616
Max.	1389	S	0.9949863895082616
