Values	total	status	pValue
Min.	0	S	0.4220345006358505
1st Qu.	7	S	0.4220345006358505
Median	18	S	0.4220345006358505
Mean	27.5912408759124	S	0.4220345006358505
3rd Qu.	32	S	0.4220345006358505
Max.	258	S	0.4220345006358505
Min.	NA	NS	0.4220345006358505
1st Qu.	NA	NS	0.4220345006358505
Median	NA	NS	0.4220345006358505
Mean	NaN	NS	0.4220345006358505
3rd Qu.	NA	NS	0.4220345006358505
Max.	NA	NS	0.4220345006358505
