Values	total	status	pValue
Min.	0	NS	1.6873194621394032e-5
1st Qu.	2	NS	1.6873194621394032e-5
Median	4	NS	1.6873194621394032e-5
Mean	7.44642857142857	NS	1.6873194621394032e-5
3rd Qu.	8.25	NS	1.6873194621394032e-5
Max.	80	NS	1.6873194621394032e-5
Min.	0	S	1.6873194621394032e-5
1st Qu.	4	S	1.6873194621394032e-5
Median	7	S	1.6873194621394032e-5
Mean	10.784	S	1.6873194621394032e-5
3rd Qu.	12	S	1.6873194621394032e-5
Max.	65	S	1.6873194621394032e-5
