Values	total	status	pValue
Min.	1	NS	0.31668045927934896
1st Qu.	5.5	NS	0.31668045927934896
Median	6	NS	0.31668045927934896
Mean	7.45454545454545	NS	0.31668045927934896
3rd Qu.	7	NS	0.31668045927934896
Max.	24	NS	0.31668045927934896
Min.	0	S	0.31668045927934896
1st Qu.	6	S	0.31668045927934896
Median	8	S	0.31668045927934896
Mean	9	S	0.31668045927934896
3rd Qu.	12	S	0.31668045927934896
Max.	19	S	0.31668045927934896
