Values	total	status	pValue
Min.	0	NS	0.2933152803824504
1st Qu.	1.25	NS	0.2933152803824504
Median	3	NS	0.2933152803824504
Mean	3.18253968253968	NS	0.2933152803824504
3rd Qu.	4	NS	0.2933152803824504
Max.	11	NS	0.2933152803824504
Min.	0	S	0.2933152803824504
1st Qu.	2	S	0.2933152803824504
Median	4	S	0.2933152803824504
Mean	3.44186046511628	S	0.2933152803824504
3rd Qu.	4	S	0.2933152803824504
Max.	9	S	0.2933152803824504
