Values	total	status	pValue
Min.	0	NS	0.8974245819276714
1st Qu.	0	NS	0.8974245819276714
Median	0	NS	0.8974245819276714
Mean	0.888888888888889	NS	0.8974245819276714
3rd Qu.	1	NS	0.8974245819276714
Max.	3	NS	0.8974245819276714
Min.	0	S	0.8974245819276714
1st Qu.	0	S	0.8974245819276714
Median	0.5	S	0.8974245819276714
Mean	1	S	0.8974245819276714
3rd Qu.	1.75	S	0.8974245819276714
Max.	3	S	0.8974245819276714
