Values	total	status	pValue
Min.	0	NS	4.5096299575428574e-5
1st Qu.	1	NS	4.5096299575428574e-5
Median	2	NS	4.5096299575428574e-5
Mean	7.6031746031746	NS	4.5096299575428574e-5
3rd Qu.	8	NS	4.5096299575428574e-5
Max.	102	NS	4.5096299575428574e-5
Min.	0	S	4.5096299575428574e-5
1st Qu.	3	S	4.5096299575428574e-5
Median	9	S	4.5096299575428574e-5
Mean	11.9363636363636	S	4.5096299575428574e-5
3rd Qu.	15.75	S	4.5096299575428574e-5
Max.	98	S	4.5096299575428574e-5
