Values	total	status	pValue
Min.	0	NS	0.08770642294391007
1st Qu.	3	NS	0.08770642294391007
Median	7	NS	0.08770642294391007
Mean	10.4464285714286	NS	0.08770642294391007
3rd Qu.	12	NS	0.08770642294391007
Max.	57	NS	0.08770642294391007
Min.	0	S	0.08770642294391007
1st Qu.	5	S	0.08770642294391007
Median	9	S	0.08770642294391007
Mean	11.52	S	0.08770642294391007
3rd Qu.	13	S	0.08770642294391007
Max.	80	S	0.08770642294391007
