Values	total	status	pValue
Min.	0	AfrAmr	0.857113801568567
1st Qu.	1	AfrAmr	0.857113801568567
Median	2	AfrAmr	0.857113801568567
Mean	2.36842105263158	AfrAmr	0.857113801568567
3rd Qu.	2.5	AfrAmr	0.857113801568567
Max.	7	AfrAmr	0.857113801568567
Min.	0	EurAmr	0.857113801568567
1st Qu.	1	EurAmr	0.857113801568567
Median	2	EurAmr	0.857113801568567
Mean	2.69411764705882	EurAmr	0.857113801568567
3rd Qu.	4	EurAmr	0.857113801568567
Max.	12	EurAmr	0.857113801568567
