Values	total	status	pValue
Min.	0	AfrAmr	0.41357400688748797
1st Qu.	1	AfrAmr	0.41357400688748797
Median	2	AfrAmr	0.41357400688748797
Mean	2.52542372881356	AfrAmr	0.41357400688748797
3rd Qu.	4	AfrAmr	0.41357400688748797
Max.	9	AfrAmr	0.41357400688748797
Min.	0	EurAmr	0.41357400688748797
1st Qu.	1	EurAmr	0.41357400688748797
Median	2	EurAmr	0.41357400688748797
Mean	2.10552763819095	EurAmr	0.41357400688748797
3rd Qu.	3	EurAmr	0.41357400688748797
Max.	9	EurAmr	0.41357400688748797
