Values	total	status	pValue
Min.	22	smoker	0.3419159947274265
1st Qu.	46	smoker	0.3419159947274265
Median	113	smoker	0.3419159947274265
Mean	136	smoker	0.3419159947274265
3rd Qu.	157	smoker	0.3419159947274265
Max.	414	smoker	0.3419159947274265
Min.	91	non-smoker	0.3419159947274265
1st Qu.	99	non-smoker	0.3419159947274265
Median	115	non-smoker	0.3419159947274265
Mean	203.454545454545	non-smoker	0.3419159947274265
3rd Qu.	238	non-smoker	0.3419159947274265
Max.	552	non-smoker	0.3419159947274265
