Values	total	status	pValue
Min.	17	smoker	0.9047619047619047
1st Qu.	34.25	smoker	0.9047619047619047
Median	62	smoker	0.9047619047619047
Mean	63.3333333333333	smoker	0.9047619047619047
3rd Qu.	92	smoker	0.9047619047619047
Max.	112	smoker	0.9047619047619047
Min.	16	non-smoker	0.9047619047619047
1st Qu.	41	non-smoker	0.9047619047619047
Median	66	non-smoker	0.9047619047619047
Mean	63	non-smoker	0.9047619047619047
3rd Qu.	86.5	non-smoker	0.9047619047619047
Max.	107	non-smoker	0.9047619047619047
