Values	total	status	pValue
Min.	1	M	0.08805580392203755
1st Qu.	14	M	0.08805580392203755
Median	24	M	0.08805580392203755
Mean	91.984126984127	M	0.08805580392203755
3rd Qu.	35.5	M	0.08805580392203755
Max.	2342	M	0.08805580392203755
Min.	2	F	0.08805580392203755
1st Qu.	17.75	F	0.08805580392203755
Median	27	F	0.08805580392203755
Mean	119.275	F	0.08805580392203755
3rd Qu.	200.25	F	0.08805580392203755
Max.	723	F	0.08805580392203755
