Values	total	status	pValue
Min.	7	M	1
1st Qu.	19.75	M	1
Median	22	M	1
Mean	25.0833333333333	M	1
3rd Qu.	31.25	M	1
Max.	42	M	1
Min.	0	F	1
1st Qu.	12	F	1
Median	24	F	1
Mean	21.6666666666667	F	1
3rd Qu.	32.5	F	1
Max.	41	F	1
