Values	total	status	pValue
Min.	0	M	0.43994092665409135
1st Qu.	0	M	0.43994092665409135
Median	1	M	0.43994092665409135
Mean	1.96467391304348	M	0.43994092665409135
3rd Qu.	3	M	0.43994092665409135
Max.	23	M	0.43994092665409135
Min.	0	F	0.43994092665409135
1st Qu.	0	F	0.43994092665409135
Median	1	F	0.43994092665409135
Mean	1.71014492753623	F	0.43994092665409135
3rd Qu.	2	F	0.43994092665409135
Max.	21	F	0.43994092665409135
