Values	total	status	pValue
Min.	0	M	0.8151350051232787
1st Qu.	3	M	0.8151350051232787
Median	12	M	0.8151350051232787
Mean	14	M	0.8151350051232787
3rd Qu.	19	M	0.8151350051232787
Max.	46	M	0.8151350051232787
Min.	2	F	0.8151350051232787
1st Qu.	2.5	F	0.8151350051232787
Median	3	F	0.8151350051232787
Mean	10	F	0.8151350051232787
3rd Qu.	14	F	0.8151350051232787
Max.	25	F	0.8151350051232787
