Values	total	status	pValue
Min.	8	M	1
1st Qu.	27	M	1
Median	40	M	1
Mean	74.7058823529412	M	1
3rd Qu.	77	M	1
Max.	251	M	1
Min.	35	F	1
1st Qu.	35.5	F	1
Median	36	F	1
Mean	44.3333333333333	F	1
3rd Qu.	49	F	1
Max.	62	F	1
