Values	total	status	pValue
Min.	0	M	0.4951356710321017
1st Qu.	2	M	0.4951356710321017
Median	6	M	0.4951356710321017
Mean	11.8961038961039	M	0.4951356710321017
3rd Qu.	10	M	0.4951356710321017
Max.	189	M	0.4951356710321017
Min.	1	F	0.4951356710321017
1st Qu.	3	F	0.4951356710321017
Median	7	F	0.4951356710321017
Mean	13.6896551724138	F	0.4951356710321017
3rd Qu.	10	F	0.4951356710321017
Max.	103	F	0.4951356710321017
