Values	total	status	pValue
Min.	41	M	1
1st Qu.	45	M	1
Median	49	M	1
Mean	47	M	1
3rd Qu.	50	M	1
Max.	51	M	1
Min.	29	F	1
1st Qu.	38	F	1
Median	51.5	F	1
Mean	128.25	F	1
3rd Qu.	141.75	F	1
Max.	381	F	1
