Values	total	status	pValue
Min.	0	M	0.5940950147069463
1st Qu.	4	M	0.5940950147069463
Median	6	M	0.5940950147069463
Mean	6.60648148148148	M	0.5940950147069463
3rd Qu.	9	M	0.5940950147069463
Max.	19	M	0.5940950147069463
Min.	0	F	0.5940950147069463
1st Qu.	4	F	0.5940950147069463
Median	6.5	F	0.5940950147069463
Mean	7.53333333333333	F	0.5940950147069463
3rd Qu.	10	F	0.5940950147069463
Max.	88	F	0.5940950147069463
