Values	total	status	pValue
Min.	0	M	0.20976140595010676
1st Qu.	1	M	0.20976140595010676
Median	3	M	0.20976140595010676
Mean	4.47872340425532	M	0.20976140595010676
3rd Qu.	7	M	0.20976140595010676
Max.	20	M	0.20976140595010676
Min.	0	F	0.20976140595010676
1st Qu.	2	F	0.20976140595010676
Median	4	F	0.20976140595010676
Mean	4.7719298245614	F	0.20976140595010676
3rd Qu.	6	F	0.20976140595010676
Max.	17	F	0.20976140595010676
